age,gender,work,householdID
40,false,ouvrier,0
24,true,conducteur,0
69,true,commercant,0
40,false,ouvrier,1
24,true,conducteur,1
69,true,commercant,1
40,false,ouvrier,2
24,true,conducteur,2
69,true,commercant,2
40,false,ouvrier,3
24,true,conducteur,3
69,true,commercant,3
40,false,ouvrier,4
24,true,conducteur,4
69,true,commercant,4
40,false,ouvrier,5
24,true,conducteur,5
69,true,commercant,5
40,false,ouvrier,6
24,true,conducteur,6
69,true,commercant,6
40,false,ouvrier,7
24,true,conducteur,7
69,true,commercant,7
40,false,ouvrier,8
24,true,conducteur,8
69,true,commercant,8
40,false,ouvrier,9
24,true,conducteur,9
69,true,commercant,9
40,false,ouvrier,10
24,true,conducteur,10
69,true,commercant,10
40,false,ouvrier,11
24,true,conducteur,11
69,true,commercant,11
67,true,ouvrier_batiment,12
67,true,ouvrier_batiment,13
67,true,ouvrier_batiment,14
67,true,ouvrier_batiment,15
67,true,ouvrier_batiment,16
67,true,ouvrier_batiment,17
67,true,ouvrier_batiment,18
67,true,ouvrier_batiment,19
67,true,ouvrier_batiment,20
67,true,ouvrier_batiment,21
67,true,ouvrier_batiment,22
67,true,ouvrier_batiment,23
67,true,ouvrier_batiment,24
67,true,ouvrier_batiment,25
67,true,ouvrier_batiment,26
67,true,ouvrier_batiment,27
67,true,ouvrier_batiment,28
67,true,ouvrier_batiment,29
67,true,ouvrier_batiment,30
67,true,ouvrier_batiment,31
67,true,ouvrier_batiment,32
67,true,ouvrier_batiment,33
67,true,ouvrier_batiment,34
67,true,ouvrier_batiment,35
67,true,ouvrier_batiment,36
67,true,ouvrier_batiment,37
67,true,ouvrier_batiment,38
67,true,ouvrier_batiment,39
67,true,ouvrier_batiment,40
67,true,ouvrier_batiment,41
67,true,ouvrier_batiment,42
67,true,ouvrier_batiment,43
67,true,ouvrier_batiment,44
67,true,ouvrier_batiment,45
67,true,ouvrier_batiment,46
67,true,ouvrier_batiment,47
67,true,ouvrier_batiment,48
67,true,ouvrier_batiment,49
67,true,ouvrier_batiment,50
26,false,ouvrier_batiment,51
26,false,ouvrier_batiment,52
26,false,ouvrier_batiment,53
26,false,ouvrier_batiment,54
26,false,ouvrier_batiment,55
26,false,ouvrier_batiment,56
26,false,ouvrier_batiment,57
26,false,ouvrier_batiment,58
26,false,ouvrier_batiment,59
26,false,ouvrier_batiment,60
26,false,ouvrier_batiment,61
26,false,ouvrier_batiment,62
26,false,ouvrier_batiment,63
26,false,ouvrier_batiment,64
26,false,ouvrier_batiment,65
26,false,ouvrier_batiment,66
26,false,ouvrier_batiment,67
26,false,ouvrier_batiment,68
26,false,ouvrier_batiment,69
26,false,ouvrier_batiment,70
26,false,ouvrier_batiment,71
26,false,ouvrier_batiment,72
26,false,ouvrier_batiment,73
26,false,ouvrier_batiment,74
26,false,ouvrier_batiment,75
26,false,ouvrier_batiment,76
26,false,ouvrier_batiment,77
26,false,ouvrier_batiment,78
26,false,ouvrier_batiment,79
26,false,ouvrier_batiment,80
26,false,ouvrier_batiment,81
26,false,ouvrier_batiment,82
26,false,ouvrier_batiment,83
26,false,ouvrier_batiment,84
26,false,ouvrier_batiment,85
26,false,ouvrier_batiment,86
26,false,ouvrier_batiment,87
26,false,ouvrier_batiment,88
26,false,ouvrier_batiment,89
36,false,sans_activite,90
38,false,sans_activite,90
36,false,sans_activite,91
38,false,sans_activite,91
36,false,sans_activite,92
38,false,sans_activite,92
36,false,sans_activite,93
38,false,sans_activite,93
36,false,sans_activite,94
38,false,sans_activite,94
36,false,sans_activite,95
38,false,sans_activite,95
36,false,sans_activite,96
38,false,sans_activite,96
36,false,sans_activite,97
38,false,sans_activite,97
36,false,sans_activite,98
38,false,sans_activite,98
36,false,sans_activite,99
38,false,sans_activite,99
36,false,sans_activite,100
38,false,sans_activite,100
36,false,sans_activite,101
38,false,sans_activite,101
36,false,sans_activite,102
38,false,sans_activite,102
36,false,sans_activite,103
38,false,sans_activite,103
36,false,sans_activite,104
38,false,sans_activite,104
36,false,sans_activite,105
38,false,sans_activite,105
36,false,sans_activite,106
38,false,sans_activite,106
36,false,sans_activite,107
38,false,sans_activite,107
36,false,sans_activite,108
38,false,sans_activite,108
77,true,ouvrier_agricole,109
1,true,ecolier,109
24,true,ouvrier,109
77,true,ouvrier_agricole,110
1,true,ecolier,110
24,true,ouvrier,110
77,true,ouvrier_agricole,111
1,true,ecolier,111
24,true,ouvrier,111
77,true,ouvrier_agricole,112
1,true,ecolier,112
24,true,ouvrier,112
77,true,ouvrier_agricole,113
1,true,ecolier,113
24,true,ouvrier,113
77,true,ouvrier_agricole,114
1,true,ecolier,114
24,true,ouvrier,114
77,true,ouvrier_agricole,115
1,true,ecolier,115
24,true,ouvrier,115
77,true,ouvrier_agricole,116
1,true,ecolier,116
24,true,ouvrier,116
77,true,ouvrier_agricole,117
1,true,ecolier,117
24,true,ouvrier,117
77,true,ouvrier_agricole,118
1,true,ecolier,118
24,true,ouvrier,118
77,true,ouvrier_agricole,119
1,true,ecolier,119
24,true,ouvrier,119
77,true,ouvrier_agricole,120
1,true,ecolier,120
24,true,ouvrier,120
77,true,ouvrier_agricole,121
1,true,ecolier,121
24,true,ouvrier,121
77,true,ouvrier_agricole,122
1,true,ecolier,122
24,true,ouvrier,122
77,true,ouvrier_agricole,123
1,true,ecolier,123
24,true,ouvrier,123
77,true,ouvrier_agricole,124
1,true,ecolier,124
24,true,ouvrier,124
77,true,ouvrier_agricole,125
1,true,ecolier,125
24,true,ouvrier,125
77,true,ouvrier_agricole,126
1,true,ecolier,126
24,true,ouvrier,126
77,true,ouvrier_agricole,127
1,true,ecolier,127
24,true,ouvrier,127
77,true,ouvrier_agricole,128
1,true,ecolier,128
24,true,ouvrier,128
77,true,ouvrier_agricole,129
1,true,ecolier,129
24,true,ouvrier,129
77,true,ouvrier_agricole,130
1,true,ecolier,130
24,true,ouvrier,130
77,true,ouvrier_agricole,131
1,true,ecolier,131
24,true,ouvrier,131
77,true,ouvrier_agricole,132
1,true,ecolier,132
24,true,ouvrier,132
77,true,ouvrier_agricole,133
1,true,ecolier,133
24,true,ouvrier,133
77,true,ouvrier_agricole,134
1,true,ecolier,134
24,true,ouvrier,134
77,true,ouvrier_agricole,135
1,true,ecolier,135
24,true,ouvrier,135
77,true,ouvrier_agricole,136
1,true,ecolier,136
24,true,ouvrier,136
77,true,ouvrier_agricole,137
1,true,ecolier,137
24,true,ouvrier,137
77,true,ouvrier_agricole,138
1,true,ecolier,138
24,true,ouvrier,138
77,true,ouvrier_agricole,139
1,true,ecolier,139
24,true,ouvrier,139
77,true,ouvrier_agricole,140
1,true,ecolier,140
24,true,ouvrier,140
77,true,ouvrier_agricole,141
1,true,ecolier,141
24,true,ouvrier,141
77,true,ouvrier_agricole,142
1,true,ecolier,142
24,true,ouvrier,142
77,true,ouvrier_agricole,143
1,true,ecolier,143
24,true,ouvrier,143
77,true,ouvrier_agricole,144
1,true,ecolier,144
24,true,ouvrier,144
92,false,ecolier,145
92,false,ecolier,146
92,false,ecolier,147
92,false,ecolier,148
92,false,ecolier,149
92,false,ecolier,150
92,false,ecolier,151
92,false,ecolier,152
92,false,ecolier,153
92,false,ecolier,154
92,false,ecolier,155
32,false,commercant,156
32,false,commercant,157
32,false,commercant,158
32,false,commercant,159
32,false,commercant,160
32,false,commercant,161
32,false,commercant,162
32,false,commercant,163
32,false,commercant,164
32,false,commercant,165
32,false,commercant,166
32,false,commercant,167
32,false,commercant,168
32,false,commercant,169
32,false,commercant,170
32,false,commercant,171
32,false,commercant,172
32,false,commercant,173
32,false,commercant,174
32,false,commercant,175
32,false,commercant,176
32,false,commercant,177
32,false,commercant,178
32,false,commercant,179
32,false,commercant,180
32,false,commercant,181
32,false,commercant,182
32,false,commercant,183
32,false,commercant,184
32,false,commercant,185
32,false,commercant,186
32,false,commercant,187
32,false,commercant,188
32,false,commercant,189
32,false,commercant,190
61,true,conducteur,191
1,false,conducteur,191
61,true,conducteur,192
1,false,conducteur,192
61,true,conducteur,193
1,false,conducteur,193
61,true,conducteur,194
1,false,conducteur,194
61,true,conducteur,195
1,false,conducteur,195
61,true,conducteur,196
1,false,conducteur,196
61,true,conducteur,197
1,false,conducteur,197
61,true,conducteur,198
1,false,conducteur,198
61,true,conducteur,199
1,false,conducteur,199
61,true,conducteur,200
1,false,conducteur,200
61,true,conducteur,201
1,false,conducteur,201
61,true,conducteur,202
1,false,conducteur,202
61,true,conducteur,203
1,false,conducteur,203
61,true,conducteur,204
1,false,conducteur,204
61,true,conducteur,205
1,false,conducteur,205
61,true,conducteur,206
1,false,conducteur,206
75,false,ouvrier_batiment,207
99,true,sans_activite,207
75,false,ouvrier_batiment,208
99,true,sans_activite,208
75,false,ouvrier_batiment,209
99,true,sans_activite,209
60,false,commercant,210
60,false,commercant,211
60,false,commercant,212
60,false,commercant,213
60,false,commercant,214
60,false,commercant,215
60,false,commercant,216
60,false,commercant,217
60,false,commercant,218
18,false,employe_prive,219
78,true,ouvrier,219
18,false,employe_prive,220
78,true,ouvrier,220
18,false,employe_prive,221
78,true,ouvrier,221
18,false,employe_prive,222
78,true,ouvrier,222
18,false,employe_prive,223
78,true,ouvrier,223
18,false,employe_prive,224
78,true,ouvrier,224
18,false,employe_prive,225
78,true,ouvrier,225
18,false,employe_prive,226
78,true,ouvrier,226
25,false,retraite,227
25,false,commercant,227
42,false,retraite,227
25,false,retraite,228
25,false,commercant,228
42,false,retraite,228
25,false,retraite,229
25,false,commercant,229
42,false,retraite,229
25,false,retraite,230
25,false,commercant,230
42,false,retraite,230
25,false,retraite,231
25,false,commercant,231
42,false,retraite,231
25,false,retraite,232
25,false,commercant,232
42,false,retraite,232
25,false,retraite,233
25,false,commercant,233
42,false,retraite,233
25,false,retraite,234
25,false,commercant,234
42,false,retraite,234
25,false,retraite,235
25,false,commercant,235
42,false,retraite,235
25,false,retraite,236
25,false,commercant,236
42,false,retraite,236
25,false,retraite,237
25,false,commercant,237
42,false,retraite,237
25,false,retraite,238
25,false,commercant,238
42,false,retraite,238
25,false,retraite,239
25,false,commercant,239
42,false,retraite,239
25,false,retraite,240
25,false,commercant,240
42,false,retraite,240
25,false,retraite,241
25,false,commercant,241
42,false,retraite,241
25,false,retraite,242
25,false,commercant,242
42,false,retraite,242
25,false,retraite,243
25,false,commercant,243
42,false,retraite,243
25,false,retraite,244
25,false,commercant,244
42,false,retraite,244
25,false,retraite,245
25,false,commercant,245
42,false,retraite,245
25,false,retraite,246
25,false,commercant,246
42,false,retraite,246
25,false,retraite,247
25,false,commercant,247
42,false,retraite,247
25,false,retraite,248
25,false,commercant,248
42,false,retraite,248
25,false,retraite,249
25,false,commercant,249
42,false,retraite,249
55,false,sans_activite,250
40,true,retraite,250
55,false,sans_activite,251
40,true,retraite,251
55,false,sans_activite,252
40,true,retraite,252
55,false,sans_activite,253
40,true,retraite,253
55,false,sans_activite,254
40,true,retraite,254
55,false,sans_activite,255
40,true,retraite,255
55,false,sans_activite,256
40,true,retraite,256
55,false,sans_activite,257
40,true,retraite,257
55,false,sans_activite,258
40,true,retraite,258
55,false,sans_activite,259
40,true,retraite,259
55,false,sans_activite,260
40,true,retraite,260
55,false,sans_activite,261
40,true,retraite,261
55,false,sans_activite,262
40,true,retraite,262
55,false,sans_activite,263
40,true,retraite,263
55,false,sans_activite,264
40,true,retraite,264
55,false,sans_activite,265
40,true,retraite,265
55,false,sans_activite,266
40,true,retraite,266
55,false,sans_activite,267
40,true,retraite,267
55,false,sans_activite,268
40,true,retraite,268
55,false,sans_activite,269
40,true,retraite,269
55,false,sans_activite,270
40,true,retraite,270
22,true,conducteur,271
78,false,agriculteur,271
24,true,ouvrier,271
22,true,conducteur,272
78,false,agriculteur,272
24,true,ouvrier,272
22,true,conducteur,273
78,false,agriculteur,273
24,true,ouvrier,273
22,true,conducteur,274
78,false,agriculteur,274
24,true,ouvrier,274
22,true,conducteur,275
78,false,agriculteur,275
24,true,ouvrier,275
22,true,conducteur,276
78,false,agriculteur,276
24,true,ouvrier,276
22,true,conducteur,277
78,false,agriculteur,277
24,true,ouvrier,277
22,true,conducteur,278
78,false,agriculteur,278
24,true,ouvrier,278
22,true,conducteur,279
78,false,agriculteur,279
24,true,ouvrier,279
22,true,conducteur,280
78,false,agriculteur,280
24,true,ouvrier,280
22,true,conducteur,281
78,false,agriculteur,281
24,true,ouvrier,281
22,true,conducteur,282
78,false,agriculteur,282
24,true,ouvrier,282
22,true,conducteur,283
78,false,agriculteur,283
24,true,ouvrier,283
22,true,conducteur,284
78,false,agriculteur,284
24,true,ouvrier,284
22,true,conducteur,285
78,false,agriculteur,285
24,true,ouvrier,285
22,true,retraite,286
22,true,retraite,287
22,true,retraite,288
22,true,retraite,289
22,true,retraite,290
22,true,retraite,291
22,true,retraite,292
22,true,retraite,293
22,true,retraite,294
22,true,retraite,295
22,true,retraite,296
22,true,retraite,297
22,true,retraite,298
22,true,retraite,299
22,true,retraite,300
22,true,retraite,301
22,true,retraite,302
22,true,retraite,303
22,true,retraite,304
22,true,retraite,305
22,true,retraite,306
22,true,retraite,307
22,true,retraite,308
77,false,ouvrier_agricole,309
77,false,ouvrier_agricole,310
77,false,ouvrier_agricole,311
77,false,ouvrier_agricole,312
77,false,ouvrier_agricole,313
77,false,ouvrier_agricole,314
77,false,ouvrier_agricole,315
77,false,ouvrier_agricole,316
77,false,ouvrier_agricole,317
77,false,ouvrier_agricole,318
77,false,ouvrier_agricole,319
77,false,ouvrier_agricole,320
77,false,ouvrier_agricole,321
77,false,ouvrier_agricole,322
77,false,ouvrier_agricole,323
77,false,ouvrier_agricole,324
77,false,ouvrier_agricole,325
77,false,ouvrier_agricole,326
77,false,ouvrier_agricole,327
77,false,ouvrier_agricole,328
77,false,ouvrier_agricole,329
77,false,ouvrier_agricole,330
77,false,ouvrier_agricole,331
77,false,ouvrier_agricole,332
77,false,ouvrier_agricole,333
77,false,ouvrier_agricole,334
77,false,ouvrier_agricole,335
77,false,ouvrier_agricole,336
77,false,ouvrier_agricole,337
77,false,ouvrier_agricole,338
77,false,ouvrier_agricole,339
77,false,ouvrier_agricole,340
77,false,ouvrier_agricole,341
77,false,ouvrier_agricole,342
77,false,ouvrier_agricole,343
77,false,ouvrier_agricole,344
77,false,ouvrier_agricole,345
20,false,ouvrier_agricole,346
20,false,ouvrier_agricole,347
20,false,ouvrier_agricole,348
20,false,ouvrier_agricole,349
76,true,agriculteur,350
76,true,agriculteur,351
76,true,agriculteur,352
