age,gender,work,householdID
19,false,conducteur,0
76,false,militaire,1
68,false,commercant,2
25,true,agriculteur,3
68,true,ouvrier,4
17,false,ecolier,5
80,false,artisant,6
6,false,conducteur,7
76,true,militaire,8
77,true,employe_prive,9
80,false,artisant,10
23,true,sans_activite,11
98,true,artisant,12
23,false,ouvrier,13
16,false,commercant,14
57,false,ouvrier_batiment,15
64,true,ouvrier_agricole,16
68,true,ouvrier,17
12,true,ecolier,18
68,false,commercant,19
61,true,employe_prive,20
23,false,ouvrier,21
17,false,militaire,22
26,true,enseignant,23
6,false,employe_prive,24
29,false,retraite,25
18,false,sans_activite,26
95,true,militaire,27
23,true,ouvrier,28
66,true,ouvrier_agricole,29
80,false,retraite,30
29,false,retraite,31
98,false,commercant,32
37,false,commercant,33
41,true,ouvrier_agricole,34
50,false,agriculteur,35
17,true,ecolier,36
13,true,ouvrier,37
28,false,ecolier,38
66,true,ouvrier_agricole,39
26,true,enseignant,40
89,true,militaire,41
26,true,militaire,42
41,true,ouvrier_agricole,43
6,true,commercant,44
73,true,ouvrier,45
80,false,conducteur,46
4,true,commercant,47
16,false,commercant,48
9,true,ouvrier_agricole,49
17,true,conducteur,50
98,true,artisant,51
18,false,sans_activite,52
6,false,employe_prive,53
13,true,ouvrier,54
25,true,agriculteur,55
68,true,ouvrier,56
23,false,ouvrier,57
76,true,ouvrier,58
4,true,commercant,59
8,true,ecolier,60
19,false,conducteur,61
70,false,ouvrier,62
76,true,militaire,63
66,false,ouvrier,64
84,false,sans_activite,65
29,false,retraite,66
29,false,retraite,67
95,true,militaire,68
17,false,militaire,69
80,false,conducteur,70
6,false,conducteur,71
77,true,sans_activite,72
29,false,ouvrier_batiment,73
76,true,militaire,74
90,false,employe_prive,75
27,true,conducteur,76
80,false,conducteur,77
84,false,sans_activite,78
86,false,ouvrier_batiment,79
33,true,ouvrier,80
30,false,sans_activite,81
23,true,sans_activite,82
90,false,employe_prive,83
6,false,conducteur,84
80,false,artisant,85
26,true,enseignant,86
9,true,ouvrier_agricole,87
8,true,ecolier,88
14,true,commercant,89
17,false,enseignant,90
25,false,militaire,91
95,true,militaire,92
61,true,militaire,93
6,false,employe_prive,94
70,true,employe_prive,95
17,false,enseignant,96
64,true,ouvrier_agricole,97
76,true,ouvrier,98
62,false,enseignant,99
23,true,agriculteur,100
25,true,agriculteur,101
41,true,ouvrier_agricole,102
98,false,commercant,103
69,false,commercant,104
90,false,employe_prive,105
79,true,ouvrier_agricole,106
77,true,sans_activite,107
21,true,enseignant,108
95,true,militaire,109
24,true,sans_activite,110
95,false,enseignant,111
19,false,militaire,112
6,true,commercant,113
35,false,artisant,114
27,true,conducteur,115
21,false,ouvrier,116
60,false,ouvrier_batiment,117
19,false,militaire,118
19,false,commercant,119
73,true,ouvrier,120
14,false,retraite,121
26,false,conducteur,122
77,true,sans_activite,123
27,true,agriculteur,124
27,true,agriculteur,125
23,false,ouvrier,126
79,true,ouvrier_agricole,127
72,false,agriculteur,128
86,false,conducteur,129
4,true,commercant,130
8,true,ecolier,131
29,false,ouvrier_batiment,132
38,true,enseignant,133
74,false,ouvrier_batiment,134
76,true,militaire,135
61,true,employe_prive,136
22,true,retraite,137
63,false,conducteur,138
75,true,militaire,139
9,true,ouvrier_agricole,140
86,false,conducteur,141
14,false,retraite,142
66,true,ouvrier_agricole,143
98,true,artisant,144
17,false,ecolier,145
23,true,ouvrier,146
86,false,ouvrier_agricole,147
22,false,ouvrier_agricole,148
19,true,sans_activite,149
66,true,ouvrier_agricole,150
23,true,sans_activite,151
43,false,agriculteur,152
62,false,enseignant,153
21,true,enseignant,154
26,true,militaire,155
9,true,ouvrier,156
19,false,militaire,157
98,true,artisant,158
23,true,ecolier,159
84,false,sans_activite,160
22,true,retraite,161
98,true,artisant,162
18,false,sans_activite,163
29,false,ouvrier_batiment,164
26,false,conducteur,165
88,true,artisant,166
5,false,commercant,167
23,true,artisant,168
68,false,ouvrier_batiment,169
72,true,employe_prive,170
50,false,agriculteur,171
6,false,employe_prive,172
17,false,militaire,173
100,false,ouvrier,174
50,false,agriculteur,175
57,true,agriculteur,176
76,true,militaire,177
21,true,sans_activite,178
27,true,agriculteur,179
5,false,employe_prive,180
29,false,retraite,181
6,false,conducteur,182
6,true,commercant,183
16,false,commercant,184
63,true,ouvrier_agricole,185
75,true,militaire,186
80,false,retraite,187
97,false,agriculteur,188
26,true,enseignant,189
68,true,ouvrier,190
19,false,commercant,191
37,false,commercant,192
98,true,artisant,193
63,true,ouvrier_agricole,194
56,false,conducteur,195
76,false,militaire,196
19,true,sans_activite,197
23,false,ouvrier,198
29,false,retraite,199
41,true,ouvrier_agricole,200
70,true,employe_prive,201
43,true,ecolier,202
23,true,ouvrier,203
73,true,ouvrier,204
53,true,artisant,205
68,true,ouvrier,206
61,true,employe_prive,207
72,false,agriculteur,208
6,true,commercant,209
9,true,ouvrier_agricole,210
6,false,employe_prive,211
79,true,ouvrier_agricole,212
14,true,commercant,213
98,true,artisant,214
68,false,commercant,215
22,true,conducteur,216
14,true,commercant,217
88,true,artisant,218
49,false,commercant,219
68,false,ouvrier_batiment,220
53,true,artisant,221
8,false,militaire,222
80,true,militaire,223
17,true,conducteur,224
26,true,militaire,225
4,true,commercant,226
35,false,artisant,227
23,false,ouvrier,228
73,true,ouvrier,229
29,false,retraite,230
68,false,commercant,231
43,false,agriculteur,232
95,true,militaire,233
4,true,commercant,234
23,true,artisant,235
73,true,ouvrier,236
29,false,retraite,237
41,true,ouvrier_agricole,238
86,false,conducteur,239
86,false,ouvrier_batiment,240
6,false,conducteur,241
68,true,ouvrier,242
80,false,retraite,243
17,true,conducteur,244
70,false,commercant,245
100,false,ouvrier,246
19,false,militaire,247
66,false,employe_prive,248
37,false,commercant,249
66,false,ouvrier,250
17,false,militaire,251
33,true,ouvrier,252
70,true,employe_prive,253
62,false,enseignant,254
21,false,ouvrier,255
90,false,employe_prive,256
95,false,enseignant,257
26,false,conducteur,258
23,true,ouvrier,259
29,false,retraite,260
63,false,conducteur,261
62,false,enseignant,262
17,false,ecolier,263
23,true,sans_activite,264
41,true,ouvrier_agricole,265
70,false,commercant,266
5,false,commercant,267
26,false,conducteur,268
77,true,sans_activite,269
23,true,agriculteur,270
74,false,ouvrier_batiment,271
77,true,sans_activite,272
61,true,employe_prive,273
13,true,ouvrier,274
88,true,artisant,275
66,false,ouvrier,276
8,false,militaire,277
70,false,commercant,278
26,true,enseignant,279
12,true,ecolier,280
77,true,sans_activite,281
49,false,commercant,282
68,true,ouvrier,283
17,true,conducteur,284
85,false,conducteur,285
63,true,ouvrier_agricole,286
88,true,artisant,287
53,true,artisant,288
33,true,ouvrier,289
19,false,conducteur,290
86,false,ouvrier_batiment,291
76,false,militaire,292
6,false,conducteur,293
41,true,ouvrier_agricole,294
43,true,ecolier,295
22,false,ouvrier_agricole,296
98,false,commercant,297
77,true,employe_prive,298
70,false,commercant,299
17,false,militaire,300
43,true,ecolier,301
43,true,ecolier,302
23,false,ouvrier,303
6,true,commercant,304
23,true,artisant,305
61,true,militaire,306
22,false,ouvrier_agricole,307
30,false,sans_activite,308
23,true,artisant,309
19,false,militaire,310
22,false,ouvrier_agricole,311
22,true,enseignant,312
69,false,commercant,313
50,false,agriculteur,314
30,false,sans_activite,315
26,true,militaire,316
61,true,militaire,317
13,true,ouvrier,318
95,true,militaire,319
26,true,militaire,320
16,false,commercant,321
26,true,militaire,322
6,true,commercant,323
62,false,enseignant,324
23,true,ouvrier,325
73,true,ouvrier,326
68,true,ouvrier,327
29,false,retraite,328
66,false,employe_prive,329
77,false,commercant,330
29,false,retraite,331
28,false,ecolier,332
100,false,ouvrier,333
89,true,militaire,334
76,false,militaire,335
24,true,sans_activite,336
86,false,ouvrier_batiment,337
23,true,artisant,338
30,false,sans_activite,339
46,false,sans_activite,340
29,false,ouvrier_batiment,341
12,true,ecolier,342
6,false,conducteur,343
74,true,ouvrier,344
23,false,ouvrier,345
68,true,ouvrier,346
74,true,ouvrier,347
17,false,ecolier,348
19,false,conducteur,349
6,false,conducteur,350
18,false,sans_activite,351
80,false,retraite,352
66,false,employe_prive,353
98,false,commercant,354
77,true,sans_activite,355
22,true,retraite,356
68,true,ouvrier,357
38,true,enseignant,358
57,false,ouvrier_batiment,359
25,true,agriculteur,360
23,true,artisant,361
68,false,ouvrier_batiment,362
66,false,ouvrier,363
4,true,commercant,364
16,false,commercant,365
27,true,conducteur,366
27,true,agriculteur,367
86,false,ouvrier_batiment,368
72,false,agriculteur,369
66,true,ouvrier_agricole,370
21,true,sans_activite,371
41,true,ouvrier_agricole,372
13,true,ouvrier,373
61,true,employe_prive,374
35,false,artisant,375
46,false,sans_activite,376
68,false,commercant,377
100,false,ouvrier,378
43,false,agriculteur,379
68,true,ouvrier,380
75,true,militaire,381
5,false,employe_prive,382
76,false,militaire,383
12,true,ecolier,384
29,false,retraite,385
23,true,artisant,386
53,true,artisant,387
23,true,artisant,388
26,false,conducteur,389
6,false,conducteur,390
9,true,employe_prive,391
86,false,conducteur,392
77,true,sans_activite,393
33,true,ouvrier,394
19,true,sans_activite,395
46,false,sans_activite,396
88,true,artisant,397
17,false,ecolier,398
17,false,enseignant,399
22,true,conducteur,400
98,false,commercant,401
69,false,commercant,402
23,false,ouvrier,403
41,true,ouvrier_agricole,404
64,true,ouvrier_agricole,405
66,false,ouvrier,406
66,true,ouvrier_agricole,407
19,false,militaire,408
23,false,ouvrier,409
68,true,ouvrier,410
89,true,agriculteur,411
23,true,artisant,412
17,false,enseignant,413
95,false,enseignant,414
61,true,employe_prive,415
43,true,ecolier,416
80,false,ecolier,417
69,false,commercant,418
26,true,militaire,419
22,true,retraite,420
38,true,enseignant,421
17,true,ecolier,422
89,true,militaire,423
69,false,commercant,424
60,false,agriculteur,425
17,false,militaire,426
76,true,ouvrier,427
17,false,ecolier,428
23,true,artisant,429
27,false,enseignant,430
80,true,ouvrier_batiment,431
3,true,artisant,432
21,true,enseignant,433
10,false,artisant,434
87,true,agriculteur,435
77,true,agriculteur,436
51,false,ouvrier_agricole,437
18,true,ouvrier,438
89,false,agriculteur,439
72,true,commercant,440
25,true,retraite,441
75,false,ouvrier_batiment,442
19,false,agriculteur,443
73,false,ouvrier,444
74,false,conducteur,445
78,true,ecolier,446
19,true,ouvrier_agricole,447
27,false,enseignant,448
26,true,ouvrier_agricole,449
9,true,sans_activite,450
61,false,employe_prive,451
68,false,retraite,452
65,true,militaire,453
28,false,militaire,454
27,false,enseignant,455
80,true,ouvrier_batiment,456
100,false,agriculteur,457
10,false,ouvrier,458
27,false,militaire,459
80,false,conducteur,460
74,false,conducteur,461
63,false,agriculteur,462
20,true,sans_activite,463
75,false,ouvrier_batiment,464
51,false,ouvrier_agricole,465
18,true,ouvrier,466
27,false,enseignant,467
64,true,artisant,468
61,false,employe_prive,469
61,false,ouvrier,470
19,false,agriculteur,471
45,false,conducteur,472
19,false,militaire,473
75,true,agriculteur,474
14,false,agriculteur,475
86,true,ouvrier_agricole,476
6,false,ouvrier,477
50,true,ouvrier,478
51,false,ouvrier_agricole,479
78,true,ecolier,480
72,true,commercant,481
18,true,ouvrier,482
86,true,ouvrier_agricole,483
11,true,ouvrier,484
46,false,sans_activite,485
100,false,agriculteur,486
80,false,conducteur,487
96,false,ecolier,488
33,true,militaire,489
27,true,conducteur,490
74,false,conducteur,491
27,true,conducteur,492
3,false,ecolier,493
65,true,retraite,494
50,true,ouvrier,495
49,true,retraite,496
64,false,ouvrier_batiment,497
14,true,sans_activite,498
21,true,enseignant,499
61,false,employe_prive,500
23,true,ouvrier_batiment,501
6,true,artisant,502
43,false,ouvrier_batiment,503
23,true,ouvrier_agricole,504
21,true,enseignant,505
56,false,militaire,506
61,false,employe_prive,507
11,true,ouvrier,508
64,false,ouvrier_batiment,509
26,true,ouvrier_agricole,510
23,false,artisant,511
33,true,militaire,512
80,false,conducteur,513
19,true,agriculteur,514
19,true,agriculteur,515
51,true,ouvrier,516
50,true,ouvrier,517
63,false,agriculteur,518
18,true,ouvrier,519
76,true,ouvrier_batiment,520
95,true,enseignant,521
3,false,ecolier,522
53,false,agriculteur,523
27,true,employe_prive,524
89,false,agriculteur,525
72,true,commercant,526
61,false,employe_prive,527
34,true,sans_activite,528
47,true,artisant,529
59,false,sans_activite,530
74,false,conducteur,531
27,false,militaire,532
53,false,agriculteur,533
19,true,agriculteur,534
83,true,artisant,535
100,false,agriculteur,536
19,true,ouvrier_agricole,537
19,true,agriculteur,538
23,true,ouvrier_batiment,539
22,true,ouvrier_batiment,540
50,true,commercant,541
78,false,artisant,542
34,false,employe_prive,543
65,true,retraite,544
61,false,ouvrier,545
19,true,agriculteur,546
27,false,conducteur,547
76,false,enseignant,548
56,true,commercant,549
25,true,retraite,550
76,true,ouvrier_batiment,551
78,false,ecolier,552
6,false,ouvrier,553
50,true,commercant,554
77,false,ouvrier_batiment,555
27,true,employe_prive,556
3,true,artisant,557
74,false,conducteur,558
65,true,retraite,559
19,false,militaire,560
78,true,ecolier,561
87,false,ouvrier,562
20,false,commercant,563
73,false,ouvrier,564
64,false,ouvrier_batiment,565
6,false,ouvrier,566
77,true,agriculteur,567
3,true,artisant,568
45,false,conducteur,569
83,true,artisant,570
16,false,employe_prive,571
14,false,agriculteur,572
63,false,agriculteur,573
21,true,enseignant,574
34,false,employe_prive,575
63,false,agriculteur,576
45,false,conducteur,577
47,true,artisant,578
27,false,conducteur,579
3,false,ecolier,580
6,false,ouvrier,581
34,false,conducteur,582
3,false,ecolier,583
23,true,ouvrier_batiment,584
20,false,commercant,585
53,false,agriculteur,586
6,true,artisant,587
87,true,agriculteur,588
27,false,conducteur,589
6,false,employe_prive,590
6,false,ouvrier,591
77,false,ouvrier_batiment,592
78,true,ecolier,593
61,false,ouvrier,594
96,false,ecolier,595
19,false,agriculteur,596
80,true,ouvrier_batiment,597
59,false,sans_activite,598
25,true,retraite,599
35,false,ecolier,600
29,false,ecolier,601
13,false,commercant,602
28,false,militaire,603
3,true,artisant,604
34,false,conducteur,605
56,true,commercant,606
72,true,commercant,607
74,false,conducteur,608
26,true,ouvrier_agricole,609
56,true,commercant,610
23,false,artisant,611
34,false,employe_prive,612
87,false,ouvrier,613
27,true,employe_prive,614
56,false,militaire,615
16,false,employe_prive,616
47,false,employe_prive,617
64,true,artisant,618
14,true,ouvrier_agricole,619
16,false,employe_prive,620
