age,gender,work,householdID
21,false,ouvrier_batiment,0
28,true,ouvrier_batiment,1
21,false,ouvrier_batiment,2
21,false,ouvrier_batiment,3
28,true,ouvrier_batiment,4
28,true,ouvrier_batiment,5
28,true,ouvrier_batiment,6
28,true,ouvrier_batiment,7
28,true,ouvrier_batiment,8
21,false,ouvrier_batiment,9
21,false,ouvrier_batiment,10
21,false,ouvrier_batiment,11
21,false,ouvrier_batiment,12
21,false,ouvrier_batiment,13
21,false,ouvrier_batiment,14
21,false,ouvrier_batiment,15
28,true,ouvrier_batiment,16
21,false,ouvrier_batiment,17
21,false,ouvrier_batiment,18
28,true,ouvrier_batiment,19
28,true,ouvrier_batiment,20
21,false,ouvrier_batiment,21
21,false,ouvrier_batiment,22
28,true,ouvrier_batiment,23
21,false,ouvrier_batiment,24
28,true,ouvrier_batiment,25
28,true,ouvrier_batiment,26
28,true,ouvrier_batiment,27
28,true,ouvrier_batiment,28
21,false,ouvrier_batiment,29
21,false,ouvrier_batiment,30
21,false,ouvrier_batiment,31
21,false,ouvrier_batiment,32
28,true,ouvrier_batiment,33
21,false,ouvrier_batiment,34
28,true,ouvrier_batiment,35
28,true,ouvrier_batiment,36
21,false,ouvrier_batiment,37
28,true,ouvrier_batiment,38
28,true,ouvrier_batiment,39
21,false,ouvrier_batiment,40
28,true,ouvrier_batiment,41
21,false,ouvrier_batiment,42
28,true,ouvrier_batiment,43
28,true,ouvrier_batiment,44
21,false,ouvrier_batiment,45
28,true,ouvrier_batiment,46
28,true,ouvrier_batiment,47
28,true,ouvrier_batiment,48
21,false,ouvrier_batiment,49
21,false,ouvrier_batiment,50
28,true,ouvrier_batiment,51
28,true,ouvrier_batiment,52
21,false,ouvrier_batiment,53
28,true,ouvrier_batiment,54
21,false,ouvrier_batiment,55
28,true,ouvrier_batiment,56
28,true,ouvrier_batiment,57
21,false,ouvrier_batiment,58
21,false,ouvrier_batiment,59
28,true,ouvrier_batiment,60
21,false,ouvrier_batiment,61
28,true,ouvrier_batiment,62
21,false,ouvrier_batiment,63
21,false,ouvrier_batiment,64
21,false,ouvrier_batiment,65
21,false,ouvrier_batiment,66
21,false,ouvrier_batiment,67
21,false,ouvrier_batiment,68
21,false,ouvrier_batiment,69
28,true,ouvrier_batiment,70
21,false,ouvrier_batiment,71
21,false,ouvrier_batiment,72
21,false,ouvrier_batiment,73
28,true,ouvrier_batiment,74
21,false,ouvrier_batiment,75
21,false,ouvrier_batiment,76
21,false,ouvrier_batiment,77
28,true,ouvrier_batiment,78
21,false,ouvrier_batiment,79
21,false,ouvrier_batiment,80
21,false,ouvrier_batiment,81
28,true,ouvrier_batiment,82
21,false,ouvrier_batiment,83
28,true,ouvrier_batiment,84
21,false,ouvrier_batiment,85
21,false,ouvrier_batiment,86
21,false,ouvrier_batiment,87
